filepath,filename,class_label,class_index,split,width,height,size_bytes,sha256
data/raw/NEU-CLS/NEU-CLS/PS_276.bmp,PS_276.bmp,pitted_surface,3,train,200,200,41078,7ed3b74ae6b22c708e8e7ab7831e1f9b3c96f24c697f5ada1899824229c433b4
data/raw/NEU-CLS/NEU-CLS/PS_60.bmp,PS_60.bmp,pitted_surface,3,train,200,200,41078,902498775606ecd17f8587051a2ecb21ce5c63cab78119f99aa222bf95402453
data/raw/NEU-CLS/NEU-CLS/PS_292.bmp,PS_292.bmp,pitted_surface,3,train,200,200,41078,643e5e208ee71ff10e3398d5384febd8e1c57a6828e26c2bfe56e811663b6d3d
data/raw/NEU-CLS/NEU-CLS/PS_230.bmp,PS_230.bmp,pitted_surface,3,train,200,200,41078,dfbf25aa3891e42abb17f9aca39430bcb7a9a4bba2b4a106150059d00accaa81
data/raw/NEU-CLS/NEU-CLS/PS_227.bmp,PS_227.bmp,pitted_surface,3,train,200,200,41078,22f458b248592310eb8019e49884d80a2d3d33bdf54718f9e968ba9dd6bd9344
data/raw/NEU-CLS/NEU-CLS/PS_78.bmp,PS_78.bmp,pitted_surface,3,train,200,200,41078,9720984623b21e9e79046d22cc6f6cebe420187e4c8d1c75960a6937b1ceb682
data/raw/NEU-CLS/NEU-CLS/PS_33.bmp,PS_33.bmp,pitted_surface,3,train,200,200,41078,d5cca253b391e0c15a0a2ab575e0c50a7c7bd37ddb231e2f77b4540c48e21367
data/raw/NEU-CLS/NEU-CLS/PS_255.bmp,PS_255.bmp,pitted_surface,3,train,200,200,41078,a9072d09f6a49ac88b8800cfa898c711245159e5194c1d1820277e7a4c14a0a7
data/raw/NEU-CLS/NEU-CLS/PS_198.bmp,PS_198.bmp,pitted_surface,3,train,200,200,41078,e296090cd16fcebec87bb167b9ff25a7d3f544e882a38e65f63e1fecbcf805fa
data/raw/NEU-CLS/NEU-CLS/PS_277.bmp,PS_277.bmp,pitted_surface,3,train,200,200,41078,87113dca016063cbe49f8f1c3c0618de8255a832b08bf92ba82b3dec9f80bb8e
data/raw/NEU-CLS/NEU-CLS/PS_293.bmp,PS_293.bmp,pitted_surface,3,train,200,200,41078,b06599f54fab2c6342e76d983e8f4331bead31d18c4eff7d91581a009dd9855a
data/raw/NEU-CLS/NEU-CLS/PS_47.bmp,PS_47.bmp,pitted_surface,3,train,200,200,41078,75bf234d811b480d3bd707364ab78570295358cc0488b8acf40136a84cfc1484
data/raw/NEU-CLS/NEU-CLS/PS_66.bmp,PS_66.bmp,pitted_surface,3,train,200,200,41078,2e2a1195a3c8656cbe3bc0ee6b586d98bf9de12e64ca0f8f50ece1459db25949
data/raw/NEU-CLS/NEU-CLS/PS_270.bmp,PS_270.bmp,pitted_surface,3,train,200,200,41078,4498b279e29eba6fd63b5ec9725dd36e0280cbd12c09280d3db1682df946eefd
data/raw/NEU-CLS/NEU-CLS/PS_65.bmp,PS_65.bmp,pitted_surface,3,train,200,200,41078,c51e004ca07648b3fcf658fc52099b96864d6a1e200ab1bf730e83fa5ea0d37c
data/raw/NEU-CLS/NEU-CLS/PS_228.bmp,PS_228.bmp,pitted_surface,3,train,200,200,41078,94d9e8cbe0fdd7056919bbe1a4496d9b1c7fbf9cc686f3148490b881838a570a
data/raw/NEU-CLS/NEU-CLS/PS_215.bmp,PS_215.bmp,pitted_surface,3,train,200,200,41078,5d2916dea6f4e986a6040ddd25a67e7c295a4010f03cfea44a72b6468cd93711
data/raw/NEU-CLS/NEU-CLS/PS_71.bmp,PS_71.bmp,pitted_surface,3,train,200,200,41078,142cfed0073a8e4e85c6dda9dab11561b6871cbca253604b69b41e30e872e9cc
data/raw/NEU-CLS/NEU-CLS/PS_155.bmp,PS_155.bmp,pitted_surface,3,train,200,200,41078,66948900376534fb10647f29f7f6e4e92d03f80728eb19fb6f4b9a49c3b4b495
data/raw/NEU-CLS/NEU-CLS/PS_252.bmp,PS_252.bmp,pitted_surface,3,train,200,200,41078,0ba0d11ce9c960a8b6b1c48c9d8273f9ffb8fa4937bda6e5507db2514ea17774
data/raw/NEU-CLS/NEU-CLS/PS_166.bmp,PS_166.bmp,pitted_surface,3,train,200,200,41078,106c3ee4f882fcc8934f62db1738e8bcfd0ac77f97f52715ce17275a8f00493f
data/raw/NEU-CLS/NEU-CLS/PS_167.bmp,PS_167.bmp,pitted_surface,3,train,200,200,41078,cfd3b0e70e421091b15b9af6decb162d081c306515dcdcd7c9dde6b0a116a19c
data/raw/NEU-CLS/NEU-CLS/PS_42.bmp,PS_42.bmp,pitted_surface,3,train,200,200,41078,3b129d711167ef3d103c18772ce0d514b84641d2d0e226045a3f89adc657f0b2
data/raw/NEU-CLS/NEU-CLS/PS_39.bmp,PS_39.bmp,pitted_surface,3,train,200,200,41078,9498c24abc44fc418cb9615718bbaa1e8a55af7e2258bb707d6cac8f24c05faf
data/raw/NEU-CLS/NEU-CLS/PS_90.bmp,PS_90.bmp,pitted_surface,3,train,200,200,41078,6c1775453de6c78cad310fab2741b50922accb90b473858f2c5e2dd3d3bc56e6
data/raw/NEU-CLS/NEU-CLS/PS_85.bmp,PS_85.bmp,pitted_surface,3,train,200,200,41078,d03075696b967a78adc4a8a9be0d8e0708e7a0b5fff4cfb20072c1044b1aad57
data/raw/NEU-CLS/NEU-CLS/PS_52.bmp,PS_52.bmp,pitted_surface,3,train,200,200,41078,01a646802efe6a437acfb6180596a47850df0f0d5f6cef07bc4409d0241975ad
data/raw/NEU-CLS/NEU-CLS/PS_9.bmp,PS_9.bmp,pitted_surface,3,train,200,200,41078,a7a96f4898af122ced22686012e87fde46ed02ab359b44b8d657a011a9e3b161
data/raw/NEU-CLS/NEU-CLS/PS_201.bmp,PS_201.bmp,pitted_surface,3,train,200,200,41078,37c47a54c9bd230bc1748494d79122fc326f10542f6b78cd0b57584c287cdb6f
data/raw/NEU-CLS/NEU-CLS/PS_188.bmp,PS_188.bmp,pitted_surface,3,train,200,200,41078,76c40d82c1c041bf637fb2e905966a0c65e83fa727109e68234fc8f32abdec97
data/raw/NEU-CLS/NEU-CLS/PS_130.bmp,PS_130.bmp,pitted_surface,3,train,200,200,41078,3de46df7a23e5f40e94dee75f9aa75c701828ebc078191ac8f7ce0826f1fa6b2
data/raw/NEU-CLS/NEU-CLS/PS_106.bmp,PS_106.bmp,pitted_surface,3,train,200,200,41078,560f0e8818b07c83f353e66a2ddcd64ba6bfbae0c27e51805c2160d0144abc78
data/raw/NEU-CLS/NEU-CLS/PS_114.bmp,PS_114.bmp,pitted_surface,3,train,200,200,41078,9d062f0a2dca2991f0db6b188e83f978aa523c6a253fac0d88eb858bc9cd00da
data/raw/NEU-CLS/NEU-CLS/PS_185.bmp,PS_185.bmp,pitted_surface,3,train,200,200,41078,75563b4c5dd9ade3b9fc4840e4c2ac54aaee8b3831c2a82af4a157e3c9ba3828
data/raw/NEU-CLS/NEU-CLS/PS_204.bmp,PS_204.bmp,pitted_surface,3,train,200,200,41078,8ebfb1e24aa8b17cdc9d757bd3ac4c7d57cca64135dc408bdc28483f7f01c5bc
data/raw/NEU-CLS/NEU-CLS/PS_92.bmp,PS_92.bmp,pitted_surface,3,train,200,200,41078,8e97aaa48838142c1650567f0d88fdff59c9955764b2ff68f5500f2db76fb00c
data/raw/NEU-CLS/NEU-CLS/PS_120.bmp,PS_120.bmp,pitted_surface,3,train,200,200,41078,3d974a1143b30070f03f8a19bc2086d97832c2ffe7bdcd736b4318f6b7c829cc
data/raw/NEU-CLS/NEU-CLS/PS_143.bmp,PS_143.bmp,pitted_surface,3,train,200,200,41078,18d21cc4181c2ea4f018ddd597d064a62c9f8ccc1acb8a7001e91978ddf4bbbf
data/raw/NEU-CLS/NEU-CLS/PS_56.bmp,PS_56.bmp,pitted_surface,3,train,200,200,41078,b7fe246a8bbba8c79f2bbf81c4a3ba66595c3cba637da6043476601c77123a5e
data/raw/NEU-CLS/NEU-CLS/PS_162.bmp,PS_162.bmp,pitted_surface,3,train,200,200,41078,7bb4223ad18e75bc71b72b0a8e6a3d9b660b2f6b09a94191f5b3517a6922372a
data/raw/NEU-CLS/NEU-CLS/PS_28.bmp,PS_28.bmp,pitted_surface,3,train,200,200,41078,54eafe6f6a6485257c20cf8baec22924f74a84587a5ecceb70352c63263f033b
data/raw/NEU-CLS/NEU-CLS/PS_222.bmp,PS_222.bmp,pitted_surface,3,train,200,200,41078,69aabe7671a826e81e23d47d5cea92c213ff9adbd6585c9cd165a373732fe69b
data/raw/NEU-CLS/NEU-CLS/PS_88.bmp,PS_88.bmp,pitted_surface,3,train,200,200,41078,fb4f0f12ae0c01782fc3ad4077363d88ee23ce63150826bfa48adcc72d2d66f9
data/raw/NEU-CLS/NEU-CLS/PS_74.bmp,PS_74.bmp,pitted_surface,3,train,200,200,41078,742755c2de54ac8e30577d5f4f7dedd8b1eb6288477db90fb10e6633df994230
data/raw/NEU-CLS/NEU-CLS/PS_21.bmp,PS_21.bmp,pitted_surface,3,train,200,200,41078,693fbfb3ca85beea94020620ca34d073c13f326aeef20124487ec6998f2a94a7
data/raw/NEU-CLS/NEU-CLS/PS_147.bmp,PS_147.bmp,pitted_surface,3,train,200,200,41078,51c3516fbd7300630e72b5dfe0b9994cbb58ed7154ca1287870b0248a710fb53
data/raw/NEU-CLS/NEU-CLS/PS_13.bmp,PS_13.bmp,pitted_surface,3,train,200,200,41078,fc5dbc3c226f364e4ddb27bff2c370bc7bb554da6bd5d61413da41b749c2e59b
data/raw/NEU-CLS/NEU-CLS/PS_180.bmp,PS_180.bmp,pitted_surface,3,train,200,200,41078,e490facd63dfc007f4b60ba7b68e7303bbdb53dac2632edc3df7887d76082e41
data/raw/NEU-CLS/NEU-CLS/PS_158.bmp,PS_158.bmp,pitted_surface,3,train,200,200,41078,0e8a72728371af81653a6c320f2af813f20fa96ed0b2619a574854df0bd959cf
data/raw/NEU-CLS/NEU-CLS/PS_96.bmp,PS_96.bmp,pitted_surface,3,train,200,200,41078,166e86413e1aa5218843309b38592b1f4f0a20799c34a096c4384e8f8b38d527
data/raw/NEU-CLS/NEU-CLS/PS_181.bmp,PS_181.bmp,pitted_surface,3,train,200,200,41078,7d65e798908bb3248a7dbb1be60689bcbc264b3ab74c3b6175758d314847cd9f
data/raw/NEU-CLS/NEU-CLS/PS_298.bmp,PS_298.bmp,pitted_surface,3,train,200,200,41078,9f2b3fe2966241087a23c6c807cf97ef0e2e36a323d08717dc1028da4d9c77d2
data/raw/NEU-CLS/NEU-CLS/PS_156.bmp,PS_156.bmp,pitted_surface,3,train,200,200,41078,2dd65a47196269b5f222e9befec97e5c3d3807e489758bc9302604be6c0bb221
data/raw/NEU-CLS/NEU-CLS/PS_116.bmp,PS_116.bmp,pitted_surface,3,train,200,200,41078,366b30ec0acd51915cf63c42525541bdb1cf5a6e48a204ab33b3a09c9b65e935
data/raw/NEU-CLS/NEU-CLS/PS_76.bmp,PS_76.bmp,pitted_surface,3,train,200,200,41078,77093cc0582267961658b4ac8149a0e18785d20519fe9baca61dcf6fedb9ac91
data/raw/NEU-CLS/NEU-CLS/PS_242.bmp,PS_242.bmp,pitted_surface,3,train,200,200,41078,8c69f23c7158fd8476b465f86437a2b48f23bd826bd33abebf395e010b749988
data/raw/NEU-CLS/NEU-CLS/PS_37.bmp,PS_37.bmp,pitted_surface,3,train,200,200,41078,d237fea6339490177080e157d6df709f0b1e88f88449c1a70c4526e10c7a4db3
data/raw/NEU-CLS/NEU-CLS/PS_208.bmp,PS_208.bmp,pitted_surface,3,train,200,200,41078,b01c8ec9a46accc42069fc8de93abc9c2fe26076890dd76112d67877f7d0df69
data/raw/NEU-CLS/NEU-CLS/PS_67.bmp,PS_67.bmp,pitted_surface,3,train,200,200,41078,d8a5cd066d51753bd783bdd11015bd1f77c4be73e60cd28280a78a82f203c959
data/raw/NEU-CLS/NEU-CLS/PS_241.bmp,PS_241.bmp,pitted_surface,3,train,200,200,41078,4c083a5d49417a835a767e1bf12244dc8502cf1eba0475a5d154f0ea7927cc55
data/raw/NEU-CLS/NEU-CLS/PS_49.bmp,PS_49.bmp,pitted_surface,3,train,200,200,41078,17a8469f37d079e8ae8ab26f84492d148706536a34374f4850fc9bcf0e8eaa74
data/raw/NEU-CLS/NEU-CLS/PS_295.bmp,PS_295.bmp,pitted_surface,3,train,200,200,41078,0d8838eb41f0633670c94300eea0733b393280515ce29dbf04c17c3c0a884ac2
data/raw/NEU-CLS/NEU-CLS/PS_8.bmp,PS_8.bmp,pitted_surface,3,train,200,200,41078,f54f4ec7d25ff4a55e72b990099075ae01534d9bced0f850e01fcafd8177832f
data/raw/NEU-CLS/NEU-CLS/PS_101.bmp,PS_101.bmp,pitted_surface,3,train,200,200,41078,e1212788130e06e14e125d3a763b815bbd6696def62bf4b6d7470fc99f21d857
data/raw/NEU-CLS/NEU-CLS/PS_170.bmp,PS_170.bmp,pitted_surface,3,train,200,200,41078,7a4eff77625a43fdf8fdfb62a877c5f5f8c3710cd0c513f56a7e5debb6f17748
data/raw/NEU-CLS/NEU-CLS/PS_135.bmp,PS_135.bmp,pitted_surface,3,train,200,200,41078,a0365bee43f08f85fc7095ad248e8ae70053af732414473dc1cff318efaa52e3
data/raw/NEU-CLS/NEU-CLS/PS_154.bmp,PS_154.bmp,pitted_surface,3,train,200,200,41078,0200a31905ca40b4be9ba0b9b7b4a15ee8511adb8c5d8f656b64b6a08b97cc35
data/raw/NEU-CLS/NEU-CLS/PS_105.bmp,PS_105.bmp,pitted_surface,3,train,200,200,41078,c4c29586f66e07bbc5481fc9c36cb64b41ac68c0fc89409ddfd9c0887b49b0dd
data/raw/NEU-CLS/NEU-CLS/PS_299.bmp,PS_299.bmp,pitted_surface,3,train,200,200,41078,0efc3ebbc3378ba6a70654cefe4ccab632fcaea29534debab9a7ff4105c70d23
data/raw/NEU-CLS/NEU-CLS/PS_210.bmp,PS_210.bmp,pitted_surface,3,train,200,200,41078,dc85ef1a99534b118c6e9faa7155066ef934bcd4e700d63f2e9640d4615ed9bd
data/raw/NEU-CLS/NEU-CLS/PS_31.bmp,PS_31.bmp,pitted_surface,3,train,200,200,41078,f806428d06c0e8d65e9df001fac1c5ee5ba2c5b1d1a3c59fa145f646b7afb2fb
data/raw/NEU-CLS/NEU-CLS/PS_25.bmp,PS_25.bmp,pitted_surface,3,train,200,200,41078,b8344eee4f5a49926e82aaeea1b49024d7bb85382094e1bfbead69bc18baf0b2
data/raw/NEU-CLS/NEU-CLS/PS_99.bmp,PS_99.bmp,pitted_surface,3,train,200,200,41078,7611d516c3c79cfb9a61e4c58917a04f79817fb551c74bf1bc4f13b78c327c18
data/raw/NEU-CLS/NEU-CLS/PS_43.bmp,PS_43.bmp,pitted_surface,3,train,200,200,41078,78329738fb00617dede3e43d86316f9536a7e91d07be48d4c1b15e04ab7a7e4c
data/raw/NEU-CLS/NEU-CLS/PS_273.bmp,PS_273.bmp,pitted_surface,3,train,200,200,41078,2d919f3dbece929dbc662c756d3f62dc6d570c1dda1e878b0541747c17d95918
data/raw/NEU-CLS/NEU-CLS/PS_146.bmp,PS_146.bmp,pitted_surface,3,train,200,200,41078,c0851b88743ed85591955adee688d70aa2d5bb18e42a5bce77685a2f3f04cf06
data/raw/NEU-CLS/NEU-CLS/PS_235.bmp,PS_235.bmp,pitted_surface,3,train,200,200,41078,fd9e761bebb05d22b0a21251b9e75658bdb3f75166c77f49f43f839b7bfae895
data/raw/NEU-CLS/NEU-CLS/PS_267.bmp,PS_267.bmp,pitted_surface,3,train,200,200,41078,5a8f9d50841a9c94ccb5e845ba536f17274f3b3a806809e281ffe085cad2cbda
data/raw/NEU-CLS/NEU-CLS/PS_91.bmp,PS_91.bmp,pitted_surface,3,train,200,200,41078,3340c1606bcfbc216ada04a33f9b50fb54d2a29001c3aaf4dbb45b380d37d5b1
data/raw/NEU-CLS/NEU-CLS/PS_182.bmp,PS_182.bmp,pitted_surface,3,train,200,200,41078,d993a9b45bc345a075912d4e748668b657f57236f94bfe1c49f2d0588b122346
data/raw/NEU-CLS/NEU-CLS/PS_285.bmp,PS_285.bmp,pitted_surface,3,train,200,200,41078,8339c51ee659c87087ee0b55d3b8dcbf62a7cceb56dff2424f7fe6d011800b66
data/raw/NEU-CLS/NEU-CLS/PS_142.bmp,PS_142.bmp,pitted_surface,3,train,200,200,41078,9a3df0052553bd48b556ded466d084daa610a7d7a3d632b9db7884cb44547e35
data/raw/NEU-CLS/NEU-CLS/PS_110.bmp,PS_110.bmp,pitted_surface,3,train,200,200,41078,ccab105c31523670b58a7772e1679e90350a544cbf0fb02264a6f2021ab8ef13
data/raw/NEU-CLS/NEU-CLS/PS_50.bmp,PS_50.bmp,pitted_surface,3,train,200,200,41078,fb863a481e86b7115cb728ce9edb3d103f1dcff52b6588b464758b707cf86d7c
data/raw/NEU-CLS/NEU-CLS/PS_62.bmp,PS_62.bmp,pitted_surface,3,train,200,200,41078,63147080dfe08b44bcd87b853103f7b48dfa542c1d589754616cbd73abaac64e
data/raw/NEU-CLS/NEU-CLS/PS_87.bmp,PS_87.bmp,pitted_surface,3,train,200,200,41078,ebabda1f255adfd4839ef614f51ec96ff176b8a3cf34021d6474a949ef9c3e46
data/raw/NEU-CLS/NEU-CLS/PS_1.bmp,PS_1.bmp,pitted_surface,3,train,200,200,41078,fc297bec581b1cc1553def3e49e9ebe469c8e2fd2fd6fa6ba381aa6df1d3189d
data/raw/NEU-CLS/NEU-CLS/PS_217.bmp,PS_217.bmp,pitted_surface,3,train,200,200,41078,9fe835522d715dd3c134d8a891e706338024b7e7d20b970342004361087021dd
data/raw/NEU-CLS/NEU-CLS/PS_294.bmp,PS_294.bmp,pitted_surface,3,train,200,200,41078,1b1779d88bd16a334d0dc9ea129151ab5bb457971569b8621c78ee2300cf6c9a
data/raw/NEU-CLS/NEU-CLS/PS_46.bmp,PS_46.bmp,pitted_surface,3,train,200,200,41078,6f9a9668fbeae0273386aa4fe98fa9a9cf40aac0bc74f227d3737d219c6baea3
data/raw/NEU-CLS/NEU-CLS/PS_256.bmp,PS_256.bmp,pitted_surface,3,train,200,200,41078,a5380af5cf5e1f3aae0e4f9f94ab3877bd9629f720362a8bc319056bccd9b226
data/raw/NEU-CLS/NEU-CLS/PS_282.bmp,PS_282.bmp,pitted_surface,3,train,200,200,41078,3e15e1f9e5b7551a8fbbf8fd07150483b46af33ec356e36ea7f73d43d014771a
data/raw/NEU-CLS/NEU-CLS/PS_69.bmp,PS_69.bmp,pitted_surface,3,train,200,200,41078,53c923dfa386a5075d47992a2a2a058a2bc7c25b977e42c3d261efa16a4d626c
data/raw/NEU-CLS/NEU-CLS/PS_119.bmp,PS_119.bmp,pitted_surface,3,train,200,200,41078,107bc0628abf5dca007da8f811d387700e92bb924bb3203fc74e84ac1dd200b8
data/raw/NEU-CLS/NEU-CLS/PS_203.bmp,PS_203.bmp,pitted_surface,3,train,200,200,41078,7e62d91c71e6e44ff3404964efe3df8c5ed6d64ed5f8eefd2c0c4857a7fe4784
data/raw/NEU-CLS/NEU-CLS/PS_107.bmp,PS_107.bmp,pitted_surface,3,train,200,200,41078,7d69ed22968ac3ba676ae047808389e338212c2d95a2e5333f834b6aa6ff6089
data/raw/NEU-CLS/NEU-CLS/PS_225.bmp,PS_225.bmp,pitted_surface,3,train,200,200,41078,03e21900e84047f5d58a7fbb929370d922f68d96ab4ef3bac461dd3d9abd9b5d
data/raw/NEU-CLS/NEU-CLS/PS_191.bmp,PS_191.bmp,pitted_surface,3,train,200,200,41078,66938dee32d3d3c4d63810c7fd54722836becf4eed5d902570addaf79566ece6
data/raw/NEU-CLS/NEU-CLS/PS_30.bmp,PS_30.bmp,pitted_surface,3,train,200,200,41078,432a4fd2f270dcfeff81be35f9a3f927be48eebaa77a4878d50df483200b4a53
data/raw/NEU-CLS/NEU-CLS/PS_290.bmp,PS_290.bmp,pitted_surface,3,train,200,200,41078,d55404481ba5a27070ee25dfc06ede1b53454211507d924154d0fd7a04a5d5ae
data/raw/NEU-CLS/NEU-CLS/PS_194.bmp,PS_194.bmp,pitted_surface,3,train,200,200,41078,241a2299ace796a125e2dfeb22819ba4428b9d52f329ded0ae0f1f87a353d9da
data/raw/NEU-CLS/NEU-CLS/PS_175.bmp,PS_175.bmp,pitted_surface,3,train,200,200,41078,a970b17872dc91c4d471604c9eea5c13d746fe7db16a58a08974823811842aaf
data/raw/NEU-CLS/NEU-CLS/PS_73.bmp,PS_73.bmp,pitted_surface,3,train,200,200,41078,6e0ffde4b4511e30a1775c357da631ef90cca83eef518d6bc8bde9bcdb45f2ee
data/raw/NEU-CLS/NEU-CLS/PS_122.bmp,PS_122.bmp,pitted_surface,3,train,200,200,41078,5ba29129ecd57fe4e8b3615af56cb382c766a6a0627fe1d9cf3a27fda5bed307
data/raw/NEU-CLS/NEU-CLS/PS_253.bmp,PS_253.bmp,pitted_surface,3,train,200,200,41078,6d72bd117c879082df1b74f9c3885ecc51ee5a064b10398a7e051ea8be8bb1e1
data/raw/NEU-CLS/NEU-CLS/PS_5.bmp,PS_5.bmp,pitted_surface,3,train,200,200,41078,27f2807d69fc52e42ca754c5f7ae3ae64e38700159480f02d90c404923907a5b
data/raw/NEU-CLS/NEU-CLS/PS_176.bmp,PS_176.bmp,pitted_surface,3,train,200,200,41078,a37af0931bef329ed7dfc876c67887e279baa28dbba38097a3a373145571d4f7
data/raw/NEU-CLS/NEU-CLS/PS_193.bmp,PS_193.bmp,pitted_surface,3,train,200,200,41078,668cc0ab35927aa6dda253fcbf375880d3726244ece92e1bfe18ffd16113ff2c
data/raw/NEU-CLS/NEU-CLS/PS_18.bmp,PS_18.bmp,pitted_surface,3,train,200,200,41078,1802860415bfe0b74229e62827a483a9e3f3850bf23bc4d38c1f21ed5d1f5811
data/raw/NEU-CLS/NEU-CLS/PS_27.bmp,PS_27.bmp,pitted_surface,3,train,200,200,41078,e097c9d7858d7ba2bfd8a5205895f6226cb6025b5941cb664e7b331c6c4b8c7d
data/raw/NEU-CLS/NEU-CLS/PS_54.bmp,PS_54.bmp,pitted_surface,3,train,200,200,41078,61b36e0bded2b87ee4fcc5fcabff05e190119ef0eecac0563e2fca8ffa709b80
data/raw/NEU-CLS/NEU-CLS/PS_211.bmp,PS_211.bmp,pitted_surface,3,train,200,200,41078,6033eab21e83c0f9cb1ba6ddc7640f4ad5650188e646772b98bcacb74a53a93d
data/raw/NEU-CLS/NEU-CLS/PS_245.bmp,PS_245.bmp,pitted_surface,3,train,200,200,41078,c5c1c536064288e8f4a38b59a3e2408841bf2c4e89011f7a47b7acf54c066c38
data/raw/NEU-CLS/NEU-CLS/PS_2.bmp,PS_2.bmp,pitted_surface,3,train,200,200,41078,f900d3cd788fcefe0983e327312043ce29687363c8db22807221a43ec37d9c3c
data/raw/NEU-CLS/NEU-CLS/PS_64.bmp,PS_64.bmp,pitted_surface,3,train,200,200,41078,7609b2a1919b5429b691b03c5415e710b697f8c82194c84dca16c162b2cd5669
data/raw/NEU-CLS/NEU-CLS/PS_140.bmp,PS_140.bmp,pitted_surface,3,train,200,200,41078,e1716313fcfc078221b3e41ad8b65631b5be8eb28d9c330c39772f40ab563e16
data/raw/NEU-CLS/NEU-CLS/PS_163.bmp,PS_163.bmp,pitted_surface,3,train,200,200,41078,e5ae4f2a4edaa584ff6a49f2581093c8903ad4fbe7ac5687e9a91cb64e247662
data/raw/NEU-CLS/NEU-CLS/PS_200.bmp,PS_200.bmp,pitted_surface,3,train,200,200,41078,bb15511d342565ca072993144cf2b890876cdac8fe033347f98bb0d7b2c386e9
data/raw/NEU-CLS/NEU-CLS/PS_249.bmp,PS_249.bmp,pitted_surface,3,train,200,200,41078,dfdbb367d9f0132d86c837982733874f52efcf1301f4ebd8857199e3654114b0
data/raw/NEU-CLS/NEU-CLS/PS_218.bmp,PS_218.bmp,pitted_surface,3,train,200,200,41078,0f97bc5f12dd1a74193ad7472d04ad0e523e6a56136660dd3ceb7822c2d61833
data/raw/NEU-CLS/NEU-CLS/PS_207.bmp,PS_207.bmp,pitted_surface,3,train,200,200,41078,980727d2df4054ca13072faf7c8095266cd48617f73b866b4fd8fc644c23725e
data/raw/NEU-CLS/NEU-CLS/PS_139.bmp,PS_139.bmp,pitted_surface,3,train,200,200,41078,a32f39d84ac89c2a841d80aeb3cab215dd43d9f5014b588fd2cf513700da14a7
data/raw/NEU-CLS/NEU-CLS/PS_287.bmp,PS_287.bmp,pitted_surface,3,train,200,200,41078,073f965544c0e7fbacd65d6c1409cc0516d8ef77e035d58b7a062dd9dea2a1da
data/raw/NEU-CLS/NEU-CLS/PS_278.bmp,PS_278.bmp,pitted_surface,3,train,200,200,41078,436968978dc2c5fc4cdb43ea9b5e7266ccac0ac9783365dff0b0344ec5fd34c2
data/raw/NEU-CLS/NEU-CLS/PS_40.bmp,PS_40.bmp,pitted_surface,3,train,200,200,41078,982a13ae6e19cd56bbf049adbe002d583da963b47e1841811525e6629fafff6c
data/raw/NEU-CLS/NEU-CLS/PS_279.bmp,PS_279.bmp,pitted_surface,3,train,200,200,41078,d9738fc5f12c875e5b27c4b5ec771b2cf7ff318f8b5d0e0cf6038ed625babbce
data/raw/NEU-CLS/NEU-CLS/PS_275.bmp,PS_275.bmp,pitted_surface,3,train,200,200,41078,8a2b2251564d4eb400722df7642a04020f10baebb067c9a11d9098d05f4e6027
data/raw/NEU-CLS/NEU-CLS/PS_103.bmp,PS_103.bmp,pitted_surface,3,train,200,200,41078,f587f2ab609077a6bf5d1d437dc42324e69744045d4472dd701ab0e1e52b4ccd
data/raw/NEU-CLS/NEU-CLS/PS_51.bmp,PS_51.bmp,pitted_surface,3,train,200,200,41078,a0dcfa37eb53a8aded73478807f6b423ac004ad7dece93661949394cd06afc59
data/raw/NEU-CLS/NEU-CLS/PS_61.bmp,PS_61.bmp,pitted_surface,3,train,200,200,41078,3295c0c8807198502825fb58a93c20856bc1c3d0f634be26ff7d43b3580faea1
data/raw/NEU-CLS/NEU-CLS/PS_254.bmp,PS_254.bmp,pitted_surface,3,train,200,200,41078,9bb4ad96675d7e33608780197a8b300a6dd3349f2745d180f3f86ab40b535c5a
data/raw/NEU-CLS/NEU-CLS/PS_151.bmp,PS_151.bmp,pitted_surface,3,train,200,200,41078,876f200c059fcf9b7c1dc0b78a947577108f12ed013cd989498c5f8901a23e87
data/raw/NEU-CLS/NEU-CLS/PS_12.bmp,PS_12.bmp,pitted_surface,3,train,200,200,41078,a141cd68daf59d373a9ba28c613cd793685b3399cb4989d4d54502493ceb4e7e
data/raw/NEU-CLS/NEU-CLS/PS_104.bmp,PS_104.bmp,pitted_surface,3,train,200,200,41078,de36264b884c1c16021fee0a1bf94a3766dd6ff94a980ce09d548051cefc0669
data/raw/NEU-CLS/NEU-CLS/PS_157.bmp,PS_157.bmp,pitted_surface,3,train,200,200,41078,014efe59b3370dc4355d0ba785d786a89ec31b0f04f7eb06e0c51c33304d5591
data/raw/NEU-CLS/NEU-CLS/PS_238.bmp,PS_238.bmp,pitted_surface,3,train,200,200,41078,44135d09db72debf03eed1c780e414189bd079e559f5860092b4091893436b5f
data/raw/NEU-CLS/NEU-CLS/PS_173.bmp,PS_173.bmp,pitted_surface,3,train,200,200,41078,2f776b2438d6a83851ac558d9031b4e822f27ebd299afd50d1bf03a1f9ec8122
data/raw/NEU-CLS/NEU-CLS/PS_269.bmp,PS_269.bmp,pitted_surface,3,train,200,200,41078,ec50137f768aec25476dc66306565f945599a0c5c6f8c9e3b51481e269c07c58
data/raw/NEU-CLS/NEU-CLS/PS_199.bmp,PS_199.bmp,pitted_surface,3,train,200,200,41078,af428588aff5bcfe7b8c7ee0a9a4c17aa84b45e7965e7db08b2b0575eed7e4b7
